Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
47, P-SLICE,   47, 32.00,   34736944, 0,0.00,30.438, 31.144, 31.167, 30.617,23, 46 45 44 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.14%,  0.20%, 0.07%,  0.37%,  1.48%, 2.20%,  5.89%, 41.38%, 0.00%,  0.00%,  0.12%,  1.65%, 46.44%,  0.00%,  0.00%,  0.00%,  0.03%,  0.00%,  0.00%,  0.00%,  0.01%, 298779.65, 124613.54, 0.00, 17509783.96 , 0, 255, 70.03, 0, 255, 85.97, 0, 255, 76.84, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.95%, 0.00%,0.00%, 13.10%, 11.95%, 0.00%, 0.00%, 0.00%, 0.00%, 50.65%, 0.00%,0.00%, 31.12%, 18.23%, 0.00%, 0.00%, 0.00%, 0.00%, 51.56%, 0.05%,0.00%, 24.51%, 23.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 679.2, 1181.7, 328051.4, 303574.7, 0.0, 0.0, 4664202.8, 1.000, 0
48, P-SLICE,   48, 32.00,     936496, 0,0.00,30.966, 31.195, 31.162, 31.019,23, 47 46 45 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  8.28%, 38.49%, 11.48%,  0.00%,  0.00%,  0.03%,  0.00%,  0.00%,  2.09%, 30.20%,  9.40%, 220849.19, 107578.70, 0.00, 248495.20 , 0, 255, 65.71, 0, 255, 68.00, 0, 255, 65.94, 0.00%, 16.67%,0.00%, 0.00%, 83.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.15%,0.00%, 0.00%, 79.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.45%,0.00%, 1.24%, 55.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.02%,0.00%, 0.10%, 54.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 383.0, 1112.6, 71846.6, 69661.6, 0.0, 0.0, 4700274.7, 1.000, 0
49, P-SLICE,   49, 32.00,     963432, 0,0.00,31.613, 32.222, 32.376, 31.784,23, 48 47 46 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.88%, 67.68%, 20.07%,  2.11%,  0.00%,  0.03%,  0.00%,  0.00%,  0.01%,  2.14%,  5.19%,  1.88%, 206732.65, 90066.39, 0.00, 239019.72 , 0, 255, 70.03, 0, 255, 85.97, 0, 255, 76.84, 0.00%, 1.11%,0.00%, 0.00%, 98.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.11%,0.00%, 0.01%, 96.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.79%,0.00%, 8.57%, 72.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.03%,0.00%, 0.00%, 52.97%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 367.0, 1206.7, 82551.6, 78786.3, 0.0, 0.0, 4745082.8, 1.000, 0
50, P-SLICE,   50, 32.00,   26026616, 0,0.00,30.260, 30.635, 30.641, 30.355,23, 49 48 47 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.45%,  1.00%, 0.13%,  0.55%,  3.08%, 0.76%,  1.89%, 18.55%, 0.00%,  0.02%,  0.81%,  6.82%, 65.89%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 281108.59, 129947.98, 0.00, 9909719.66 , 0, 255, 65.67, 0, 255, 67.78, 0, 255, 66.16, 0.00%, 0.00%,0.00%, 42.86%, 57.14%, 0.00%, 0.00%, 0.00%, 0.00%, 65.02%, 0.00%,0.00%, 11.49%, 23.49%, 0.00%, 0.00%, 0.00%, 0.00%, 34.52%, 0.00%,0.00%, 28.43%, 37.06%, 0.00%, 0.00%, 0.00%, 0.00%, 24.34%, 0.00%,0.00%, 33.31%, 42.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 673.5, 619.0, 320620.9, 302989.6, 0.0, 0.0, 4742388.6, 1.000, 0
51, P-SLICE,   51, 32.00,   34593688, 0,0.00,30.438, 31.148, 31.142, 30.615,23, 50 49 48 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.14%,  0.18%, 0.08%,  0.36%,  1.37%, 2.11%,  5.56%, 40.71%, 0.00%,  0.00%,  0.10%,  1.58%, 47.74%,  0.00%,  0.00%,  0.00%,  0.03%,  0.00%,  0.00%,  0.00%,  0.02%, 298063.38, 124811.98, 0.00, 17415445.00 , 0, 255, 70.05, 0, 255, 85.98, 0, 255, 76.29, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.23%, 0.00%,0.00%, 11.09%, 10.68%, 0.00%, 0.00%, 0.00%, 0.00%, 50.16%, 0.00%,0.00%, 30.46%, 19.37%, 0.00%, 0.00%, 0.00%, 0.00%, 50.31%, 0.05%,0.00%, 25.06%, 24.58%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 670.1, 679.6, 336010.1, 311937.8, 0.0, 0.0, 4752847.6, 1.000, 0
52, P-SLICE,   52, 32.00,     944048, 0,0.00,30.943, 31.202, 31.164, 31.003,23, 51 50 49 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  8.06%, 40.21%,  9.84%,  0.00%,  0.00%,  0.05%,  0.00%,  0.00%,  1.95%, 31.25%,  8.64%, 221717.63, 107356.83, 0.00, 249001.64 , 0, 255, 65.67, 0, 255, 67.78, 0, 255, 66.16, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.48%,0.00%, 0.00%, 80.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.25%,0.00%, 1.20%, 55.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.75%,0.00%, 0.04%, 53.21%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 679.4, 1093.2, 69683.3, 67860.0, 0.0, 0.0, 4756640.5, 1.000, 0
53, P-SLICE,   53, 32.00,     962216, 0,0.00,31.613, 32.211, 32.330, 31.777,23, 52 51 50 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.42%, 71.51%, 18.13%,  1.39%,  0.00%,  0.02%,  0.00%,  0.00%,  0.02%,  2.40%,  4.52%,  1.59%, 206583.56, 90552.87, 0.00, 239010.27 , 0, 255, 70.05, 0, 255, 85.98, 0, 255, 76.29, 0.00%, 4.55%,0.00%, 0.00%, 95.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.27%,0.00%, 0.01%, 96.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.03%,0.00%, 9.64%, 72.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.38%,0.00%, 0.00%, 46.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 403.3, 702.6, 75385.2, 71421.4, 0.0, 0.0, 4751872.3, 1.000, 0
54, P-SLICE,   54, 32.00,   26117832, 0,0.00,30.266, 30.646, 30.665, 30.363,23, 53 52 51 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.47%,  1.16%, 0.15%,  0.59%,  3.31%, 0.78%,  1.88%, 20.02%, 0.00%,  0.02%,  0.85%,  6.68%, 64.04%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 280878.51, 129458.77, 0.00, 10023292.34 , 0, 255, 65.63, 0, 255, 68.09, 0, 255, 66.10, 0.00%, 0.00%,0.00%, 38.89%, 61.11%, 0.00%, 0.00%, 0.00%, 0.00%, 66.33%, 0.00%,0.00%, 9.65%, 24.02%, 0.00%, 0.00%, 0.00%, 0.00%, 36.69%, 0.00%,0.00%, 27.49%, 35.82%, 0.00%, 0.00%, 0.00%, 0.00%, 26.15%, 0.00%,0.00%, 32.72%, 41.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 405.5, 1115.2, 332525.4, 313616.4, 0.0, 0.0, 4771093.1, 1.000, 0
55, P-SLICE,   55, 32.00,   34590880, 0,0.00,30.443, 31.147, 31.176, 30.623,23, 54 53 52 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.14%,  0.22%, 0.08%,  0.36%,  1.48%, 2.11%,  5.48%, 41.64%, 0.00%,  0.00%,  0.11%,  1.68%, 46.66%,  0.00%,  0.00%,  0.00%,  0.03%,  0.00%,  0.00%,  0.00%,  0.01%, 297341.62, 124937.15, 0.00, 17347141.14 , 0, 255, 70.16, 0, 255, 86.20, 0, 255, 76.02, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.97%, 0.00%,0.00%, 12.48%, 10.56%, 0.00%, 0.00%, 0.00%, 0.00%, 50.36%, 0.00%,0.00%, 30.64%, 19.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.32%, 0.04%,0.00%, 24.20%, 24.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 682.5, 1185.5, 310117.6, 295021.2, 0.0, 0.0, 4748300.8, 1.000, 0
56, P-SLICE,   56, 32.00,     945752, 0,0.00,30.957, 31.210, 31.208, 31.020,23, 55 54 53 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  8.45%, 40.47%,  9.79%,  0.00%,  0.00%,  0.02%,  0.00%,  0.01%,  2.06%, 30.74%,  8.43%, 221101.85, 106820.34, 0.00, 248672.33 , 0, 255, 65.63, 0, 255, 68.09, 0, 255, 66.10, 0.00%, 44.44%,0.00%, 0.00%, 55.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.64%,0.00%, 0.00%, 80.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.66%,0.00%, 1.22%, 56.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.27%,0.00%, 0.10%, 53.63%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 676.9, 1032.9, 69383.9, 66291.5, 0.0, 0.0, 4754718.0, 1.000, 0
57, P-SLICE,   57, 32.00,     973992, 0,0.00,31.611, 32.228, 32.409, 31.788,22, 56 55 54 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.30%, 70.98%, 19.03%,  1.47%,  0.00%,  0.00%,  0.00%,  0.00%,  0.01%,  2.18%,  4.61%,  1.43%, 206569.39, 89509.73, 0.00, 238728.62 , 0, 255, 70.16, 0, 255, 86.20, 0, 255, 76.02, 0.00%, 3.23%,0.00%, 3.23%, 93.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.97%,0.00%, 0.00%, 97.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.72%,0.00%, 9.16%, 73.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.32%,0.00%, 0.00%, 50.68%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 580.0, 700.1, 75710.7, 72316.5, 0.0, 0.0, 4755874.3, 1.000, 0
58, P-SLICE,   58, 32.00,   26245520, 0,0.00,30.276, 30.652, 30.661, 30.371,21, 57 56 55 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.51%,  1.08%, 0.16%,  0.63%,  3.43%, 0.86%,  2.00%, 19.60%, 0.00%,  0.01%,  0.93%,  6.80%, 63.95%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 280388.68, 129879.17, 0.00, 9988312.92 , 0, 255, 65.79, 0, 255, 68.39, 0, 255, 66.26, 0.00%, 0.00%,0.00%, 18.18%, 81.82%, 0.00%, 0.00%, 0.00%, 0.00%, 63.75%, 0.00%,0.00%, 12.22%, 24.02%, 0.00%, 0.00%, 0.00%, 0.00%, 37.19%, 0.00%,0.00%, 27.39%, 35.42%, 0.00%, 0.00%, 0.00%, 0.00%, 25.99%, 0.00%,0.00%, 33.43%, 40.58%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 674.9, 1101.2, 317523.3, 300257.8, 0.0, 0.0, 4762521.1, 1.000, 0
59, P-SLICE,   59, 32.00,   34536600, 0,0.00,30.456, 31.166, 31.196, 30.637,20, 58 57 56 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.15%,  0.20%, 0.07%,  0.38%,  1.49%, 2.08%,  5.58%, 41.95%, 0.00%,  0.00%,  0.12%,  1.64%, 46.27%,  0.00%,  0.00%,  0.00%,  0.04%,  0.00%,  0.00%,  0.00%,  0.01%, 297192.64, 124536.19, 0.00, 17349046.62 , 0, 255, 70.14, 0, 255, 85.94, 0, 255, 75.90, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 74.63%, 0.00%,0.00%, 11.57%, 13.81%, 0.00%, 0.00%, 0.00%, 0.00%, 51.01%, 0.00%,0.00%, 30.20%, 18.79%, 0.00%, 0.00%, 0.00%, 0.00%, 51.72%, 0.05%,0.00%, 24.29%, 23.94%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 672.6, 1178.4, 308542.2, 290374.1, 0.0, 0.0, 4760172.4, 1.000, 0
60, P-SLICE,   60, 32.00,     941576, 0,0.00,30.961, 31.220, 31.228, 31.027,19, 59 58 57 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  8.63%, 39.78%, 10.09%,  0.00%,  0.00%,  0.01%,  0.00%,  0.01%,  2.14%, 30.64%,  8.68%, 220715.52, 106765.14, 0.00, 248097.27 , 0, 255, 65.79, 0, 255, 68.39, 0, 255, 66.26, 0.00%, 50.00%,0.00%, 0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.92%,0.00%, 0.03%, 80.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.98%,0.00%, 1.23%, 55.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.24%,0.00%, 0.06%, 53.70%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 370.2, 610.0, 69036.3, 66023.5, 0.0, 0.0, 4765277.5, 1.000, 0
61, P-SLICE,   61, 32.00,     967216, 0,0.00,31.626, 32.260, 32.426, 31.805,18, 60 59 58 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%, 69.22%, 19.93%,  1.55%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  2.11%,  5.25%,  1.55%, 205557.44, 89132.60, 0.00, 238037.74 , 0, 255, 70.14, 0, 255, 85.94, 0, 255, 75.90, 0.00%, 0.00%,0.00%, 2.50%, 97.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.95%,0.00%, 0.00%, 97.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.08%,0.00%, 8.54%, 72.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.00%,0.00%, 0.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.2, 1180.2, 79204.1, 75332.7, 0.0, 0.0, 4767755.2, 1.000, 0
62, P-SLICE,   62, 32.00,   26059912, 0,0.00,30.293, 30.661, 30.653, 30.384,17, 61 60 59 , -, 0.00%,  0.00%,  0.00%, 0.06%,  0.43%,  1.04%, 0.16%,  0.57%,  3.34%, 0.81%,  1.94%, 19.30%, 0.00%,  0.01%,  0.84%,  6.76%, 64.74%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 278517.34, 130049.23, 0.00, 9715009.60 , 0, 255, 65.74, 0, 255, 68.61, 0, 255, 66.08, 0.00%, 0.00%,0.00%, 45.45%, 54.55%, 0.00%, 0.00%, 0.00%, 0.00%, 64.48%, 0.00%,0.00%, 11.14%, 24.38%, 0.00%, 0.00%, 0.00%, 0.00%, 36.55%, 0.00%,0.00%, 28.48%, 34.97%, 0.00%, 0.00%, 0.00%, 0.00%, 25.40%, 0.00%,0.00%, 33.50%, 41.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 1114.2, 324227.4, 311676.2, 0.0, 0.0, 4797783.5, 1.000, 0
63, P-SLICE,   63, 32.00,   34392976, 0,0.00,30.480, 31.136, 31.206, 30.653,16, 62 61 60 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.14%,  0.17%, 0.07%,  0.35%,  1.42%, 2.12%,  5.46%, 41.16%, 0.00%,  0.00%,  0.13%,  1.58%, 47.32%,  0.00%,  0.00%,  0.00%,  0.04%,  0.00%,  0.00%,  0.00%,  0.02%, 295454.26, 124514.72, 0.00, 17148790.42 , 0, 255, 70.11, 0, 255, 85.67, 0, 255, 75.75, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 71.83%, 0.00%,0.00%, 16.47%, 11.71%, 0.00%, 0.00%, 0.00%, 0.00%, 50.62%, 0.00%,0.00%, 29.15%, 20.23%, 0.00%, 0.00%, 0.00%, 0.00%, 50.71%, 0.06%,0.00%, 24.47%, 24.76%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 653.4, 315727.3, 297717.3, 0.0, 0.0, 4795296.9, 1.000, 0
64, P-SLICE,   64, 32.00,     935856, 0,0.00,30.978, 31.208, 31.209, 31.035,15, 63 62 61 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  8.25%, 40.26%,  9.80%,  0.00%,  0.00%,  0.04%,  0.00%,  0.00%,  1.95%, 31.77%,  7.93%, 219755.88, 107136.85, 0.00, 247115.21 , 0, 255, 65.74, 0, 255, 68.61, 0, 255, 66.08, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.11%,0.00%, 0.04%, 80.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.61%,0.00%, 1.19%, 55.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.71%,0.00%, 0.00%, 55.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 1180.2, 69788.4, 66583.2, 0.0, 0.0, 4790665.8, 1.000, 0
65, P-SLICE,   65, 32.00,     969136, 0,0.00,31.650, 32.231, 32.437, 31.821,14, 64 63 62 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.53%, 71.07%, 18.31%,  1.24%,  0.00%,  0.03%,  0.00%,  0.00%,  0.03%,  2.45%,  5.16%,  1.18%, 204524.50, 89283.59, 0.00, 236718.73 , 0, 255, 70.11, 0, 255, 85.67, 0, 255, 75.75, 0.00%, 5.45%,0.00%, 0.00%, 94.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.38%,0.00%, 0.01%, 96.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.93%,0.00%, 9.36%, 70.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.75%,0.00%, 0.42%, 50.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 1195.2, 77043.3, 73169.6, 0.0, 0.0, 4783419.6, 1.000, 0
66, P-SLICE,   66, 32.00,   25989016, 0,0.00,30.301, 30.680, 30.659, 30.393,13, 65 64 63 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.48%,  1.09%, 0.12%,  0.51%,  3.27%, 0.69%,  1.89%, 19.20%, 0.00%,  0.02%,  0.85%,  6.79%, 65.04%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 277942.90, 129823.00, 0.00, 9728517.04 , 0, 255, 65.60, 0, 255, 69.22, 0, 255, 65.12, 0.00%, 0.00%,0.00%, 41.67%, 58.33%, 0.00%, 0.00%, 0.00%, 0.00%, 65.69%, 0.00%,0.00%, 11.12%, 23.19%, 0.00%, 0.00%, 0.00%, 0.00%, 35.44%, 0.00%,0.00%, 28.32%, 36.23%, 0.00%, 0.00%, 0.00%, 0.00%, 25.09%, 0.00%,0.00%, 32.93%, 41.98%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.9, 1033.7, 306632.3, 287347.2, 0.0, 0.0, 4768948.2, 1.000, 0
67, P-SLICE,   67, 32.00,   34290176, 0,0.00,30.492, 31.154, 31.199, 30.663,12, 66 65 64 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.14%,  0.17%, 0.08%,  0.36%,  1.39%, 2.05%,  5.61%, 41.77%, 0.00%,  0.00%,  0.10%,  1.58%, 46.68%,  0.00%,  0.00%,  0.00%,  0.03%,  0.00%,  0.00%,  0.00%,  0.02%, 294488.28, 124312.21, 0.00, 17048648.41 , 0, 255, 69.74, 0, 255, 86.21, 0, 255, 75.77, 0.00%, 0.00%,0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.95%, 0.00%,0.00%, 12.87%, 11.18%, 0.00%, 0.00%, 0.00%, 0.00%, 50.51%, 0.00%,0.00%, 30.10%, 19.39%, 0.00%, 0.00%, 0.00%, 0.00%, 51.40%, 0.06%,0.00%, 24.06%, 24.48%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.9, 1123.0, 324989.6, 300688.6, 0.0, 0.0, 4763989.2, 1.000, 0
68, P-SLICE,   68, 32.00,     934392, 0,0.00,30.979, 31.230, 31.227, 31.042,11, 67 66 65 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  8.19%, 40.94%,  9.70%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  2.00%, 31.05%,  8.08%, 219581.05, 106644.57, 0.00, 246667.69 , 0, 255, 65.60, 0, 255, 69.22, 0, 255, 65.12, 0.00%, 16.67%,0.00%, 0.00%, 83.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.65%,0.00%, 0.04%, 80.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.63%,0.00%, 1.20%, 56.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 45.47%,0.00%, 0.02%, 54.51%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 1107.6, 63014.0, 61358.9, 0.0, 0.0, 4760296.6, 1.000, 0
69, P-SLICE,   69, 32.00,     967488, 0,0.00,31.664, 32.263, 32.424, 31.834,10, 68 67 66 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.48%, 71.85%, 18.59%,  0.99%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  2.19%,  4.96%,  0.95%, 203851.74, 88872.67, 0.00, 236043.69 , 0, 255, 69.74, 0, 255, 86.21, 0, 255, 75.77, 0.00%, 0.00%,0.00%, 2.13%, 97.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.95%,0.00%, 0.00%, 97.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.08%,0.00%, 9.35%, 71.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.96%,0.00%, 0.00%, 51.04%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.9, 662.8, 80625.4, 78493.0, 0.0, 0.0, 4766965.0, 1.000, 0
70, P-SLICE,   70, 32.00,   26038112, 0,0.00,30.303, 30.701, 30.652, 30.397,9, 69 68 67 , -, 0.00%,  0.00%,  0.00%, 0.04%,  0.44%,  1.12%, 0.15%,  0.62%,  3.35%, 0.77%,  1.99%, 19.02%, 0.00%,  0.01%,  0.84%,  6.89%, 64.75%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 277721.12, 129463.24, 0.00, 9718178.08 , 0, 255, 65.48, 0, 255, 69.44, 0, 255, 64.28, 0.00%, 0.00%,0.00%, 14.29%, 85.71%, 0.00%, 0.00%, 0.00%, 0.00%, 65.68%, 0.00%,0.00%, 11.98%, 22.34%, 0.00%, 0.00%, 0.00%, 0.00%, 36.32%, 0.00%,0.00%, 28.25%, 35.43%, 0.00%, 0.00%, 0.00%, 0.00%, 25.17%, 0.00%,0.00%, 33.69%, 41.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.0, 648.4, 284237.8, 269855.1, 0.0, 0.0, 4723169.1, 1.000, 0
