Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
68, P-SLICE,   68, 22.00,    1930384, 0,0.00,40.140, 39.897, 39.856, 40.074,11, 67 66 65 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  8.25%, 46.21%, 26.02%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.40%,  9.53%,  9.57%, 26423.56, 14331.87, 0.00, 31196.74 , 0, 255, 65.60, 0, 255, 69.22, 0, 255, 65.12, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.58%,0.00%, 0.00%, 95.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.88%,0.00%, 1.30%, 81.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.90%,0.00%, 0.00%, 73.10%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 613.0, 74817.4, 69913.9, 0.0, 0.0, 4442979.6, 1.000, 0
69, P-SLICE,   69, 22.00,    1926464, 0,0.00,40.504, 40.298, 40.340, 40.457,10, 68 67 66 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.44%, 50.10%, 37.58%,  5.00%,  0.00%,  0.00%,  0.02%,  0.00%,  0.00%,  0.46%,  3.80%,  2.61%, 24750.66, 12925.59, 0.00, 30178.12 , 0, 255, 69.74, 0, 255, 86.21, 0, 255, 75.77, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.91%,0.00%, 0.02%, 99.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 8.81%,0.00%, 4.33%, 86.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.32%,0.00%, 0.00%, 65.68%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 1012.1, 91205.6, 87284.8, 0.0, 0.0, 4441261.6, 1.000, 0
70, P-SLICE,   70, 22.00,   46540296, 0,0.00,39.285, 38.885, 38.832, 39.179,9, 69 68 67 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.60%,  1.24%, 0.11%,  0.46%,  3.23%, 0.81%,  2.11%, 20.87%, 0.00%,  0.02%,  0.91%,  6.96%, 62.67%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34038.72, 18803.39, 0.00, 10130559.66 , 0, 255, 65.48, 0, 255, 69.44, 0, 255, 64.28, 0.00%, 0.00%,0.00%, 41.67%, 58.33%, 0.00%, 0.00%, 0.00%, 0.00%, 67.04%, 0.00%,0.00%, 10.52%, 22.44%, 0.00%, 0.00%, 0.00%, 0.00%, 34.25%, 0.00%,0.00%, 31.06%, 34.69%, 0.00%, 0.00%, 0.00%, 0.00%, 27.52%, 0.00%,0.00%, 34.19%, 38.30%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 647.3, 278425.0, 257551.3, 0.0, 0.0, 4428148.7, 1.000, 0
71, P-SLICE,   71, 22.00,   55872248, 0,0.00,39.421, 39.250, 39.238, 39.376,8, 70 69 68 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.18%,  0.25%, 0.07%,  0.40%,  1.78%, 2.05%,  6.17%, 47.54%, 0.00%,  0.00%,  0.09%,  1.44%, 40.03%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35060.11, 17610.48, 0.00, 18156819.75 , 0, 255, 69.45, 0, 255, 85.77, 0, 255, 75.76, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 83.16%, 0.00%,0.00%, 9.82%, 7.02%, 0.00%, 0.00%, 0.00%, 0.00%, 57.61%, 0.00%,0.00%, 26.88%, 15.51%, 0.00%, 0.00%, 0.00%, 0.00%, 58.21%, 0.00%,0.00%, 21.83%, 19.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.9, 1167.9, 281541.6, 261180.3, 0.0, 0.0, 4421109.4, 1.000, 0
72, P-SLICE,   72, 22.00,    1921512, 0,0.00,40.142, 39.902, 39.857, 40.076,7, 71 70 69 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  8.33%, 45.83%, 26.23%,  0.00%,  0.00%,  0.02%,  0.02%,  0.00%,  0.42%,  9.82%,  9.33%, 26417.56, 14311.33, 0.00, 31167.23 , 0, 255, 65.48, 0, 255, 69.44, 0, 255, 64.28, 0.00%, 20.00%,0.00%, 0.00%, 80.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 4.82%,0.00%, 0.00%, 95.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.45%,0.00%, 1.32%, 81.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.26%,0.00%, 0.00%, 73.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 650.8, 74516.9, 69639.3, 0.0, 0.0, 4413382.0, 1.000, 0
73, P-SLICE,   73, 22.00,    1933160, 0,0.00,40.504, 40.294, 40.336, 40.457,6, 72 71 70 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.11%, 51.33%, 35.13%,  5.98%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.36%,  3.85%,  3.24%, 24744.44, 12939.19, 0.00, 30212.23 , 0, 255, 69.45, 0, 255, 85.77, 0, 255, 75.76, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.70%,0.00%, 0.01%, 99.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 9.44%,0.00%, 4.53%, 86.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 35.12%,0.00%, 0.00%, 64.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.6, 976.1, 86862.8, 82050.6, 0.0, 0.0, 4410291.6, 1.000, 0
74, P-SLICE,   74, 22.00,     530120, 0,0.00,40.421, 40.215, 40.157, 40.362,5, 73 72 71 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 16.12%, 31.46%,  6.11%,  4.02%,  0.00%,  0.00%,  0.00%,  0.00%,  4.41%, 23.53%, 10.46%,  3.88%, 24380.95, 13078.00, 0.00, 25588.50 , 0, 255, 65.48, 0, 255, 69.44, 0, 255, 64.28, 0.00%, 21.48%,0.00%, 0.09%, 78.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.79%,0.00%, 0.00%, 57.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.38%,0.00%, 20.22%, 29.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.12%,0.00%, 0.00%, 50.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.0, 915.2, 34879.2, 33981.5, 0.0, 0.0, 4163386.2, 1.000, 0
75, P-SLICE,   75, 22.00,     111112, 0,0.00,40.678, 40.401, 40.460, 40.616,4, 74 73 72 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 20.84%,  8.38%,  6.73%,  1.82%,  0.00%,  0.00%,  0.00%,  0.00%, 29.48%, 15.74%, 14.26%,  2.74%, 23360.37, 12192.03, 0.00, 23539.30 , 0, 255, 69.45, 0, 255, 85.77, 0, 255, 75.76, 0.00%, 58.58%,0.00%, 0.06%, 41.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.25%,0.00%, 0.00%, 34.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.23%,0.00%, 24.59%, 24.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.00%,0.00%, 0.00%, 40.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.9, 648.2, 21619.3, 20750.8, 0.0, 0.0, 3905269.0, 1.000, 0
76, P-SLICE,   76, 22.00,   46370040, 0,0.00,39.290, 38.881, 38.815, 39.179,3, 75 74 73 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.59%,  1.33%, 0.12%,  0.44%,  3.20%, 0.80%,  1.92%, 21.14%, 0.00%,  0.03%,  0.92%,  6.81%, 62.70%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 34019.91, 18785.48, 0.00, 10165729.33 , 0, 255, 65.44, 0, 255, 69.36, 0, 255, 63.28, 0.00%, 0.00%,0.00%, 9.52%, 90.48%, 0.00%, 0.00%, 0.00%, 0.00%, 67.76%, 0.00%,0.00%, 11.06%, 21.17%, 0.00%, 0.00%, 0.00%, 0.00%, 34.49%, 0.00%,0.00%, 30.84%, 34.67%, 0.00%, 0.00%, 0.00%, 0.00%, 27.56%, 0.00%,0.00%, 33.38%, 39.05%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.9, 938.9, 293545.3, 269265.3, 0.0, 0.0, 4110532.6, 1.000, 0
77, P-SLICE,   77, 22.00,   55728944, 0,0.00,39.424, 39.237, 39.238, 39.378,2, 76 75 74 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%,  0.20%, 0.07%,  0.32%,  1.77%, 2.08%,  6.10%, 46.81%, 0.00%,  0.00%,  0.10%,  1.41%, 40.96%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 35012.78, 17602.38, 0.00, 17853009.29 , 0, 255, 69.31, 0, 255, 85.68, 0, 255, 75.57, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.64%, 0.00%,0.00%, 10.78%, 10.59%, 0.00%, 0.00%, 0.00%, 0.00%, 56.95%, 0.00%,0.00%, 27.80%, 15.25%, 0.00%, 0.00%, 0.00%, 0.00%, 57.31%, 0.00%,0.00%, 22.21%, 20.48%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 1167.6, 268783.0, 246131.6, 0.0, 0.0, 4292983.7, 1.000, 0
78, P-SLICE,   78, 22.00,    1919616, 0,0.00,40.144, 39.897, 39.847, 40.076,1, 77 76 75 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  7.57%, 46.14%, 26.80%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.44%,  9.32%,  9.71%, 26406.44, 14342.89, 0.00, 31137.09 , 0, 255, 65.44, 0, 255, 69.36, 0, 255, 63.28, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 5.48%,0.00%, 0.04%, 94.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.61%,0.00%, 1.28%, 82.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.60%,0.00%, 0.00%, 73.40%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.1, 1095.9, 79694.1, 76841.2, 0.0, 0.0, 4087660.1, 1.000, 0
79, P-SLICE,   79, 22.00,    1938368, 0,0.00,40.507, 40.289, 40.324, 40.457,0, 78 77 76 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 52.56%, 34.40%,  6.26%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.29%,  3.76%,  2.73%, 24723.06, 12952.51, 0.00, 30185.55 , 0, 255, 69.31, 0, 255, 85.68, 0, 255, 75.57, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.54%,0.00%, 0.01%, 99.44%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 9.42%,0.00%, 4.66%, 85.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.36%,0.00%, 0.00%, 69.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.8, 658.0, 71168.1, 66534.4, 0.0, 0.0, 3886982.3, 1.000, 0

Summary
Command, Date/Time, Elapsed Time, FPS, Bitrate, Y PSNR, U PSNR, V PSNR, Global PSNR, SSIM, SSIM (dB), I count, I ave-QP, I kbps, I-PSNR Y, I-PSNR U, I-PSNR V, I-SSIM (dB), P count, P ave-QP, P kbps, P-PSNR Y, P-PSNR U, P-PSNR V, P-SSIM (dB), B count, B ave-QP, B kbps, B-PSNR Y, B-PSNR U, B-PSNR V, B-SSIM (dB), MaxCLL, MaxFALL, Version
" --input-res 3840x2160 --fps 60 --preset 5 -f 80 --qp 22 --bframes 0 --b-adapt 0 --keyint -1 --input /data/videos/4k/Coastguard_3840x2160_60fps.yuv --frame-threads 1 --no-wpp --no-pmode --no-pme --lookahead-slices 0 -o /home/tom/intra-pin-memapprox/examples/x265_2.5/outputs/Coastguard_3840x2160_60fps/videos/Coastguard_3840x2160_60fps_qp22_0_0.265 --wber-intra 0 --rber-intra 0 --psnr --csv-log-level 2 --csv /home/tom/intra-pin-memapprox/examples/x265_2.5/outputs/Coastguard_3840x2160_60fps/csv/Coastguard_3840x2160_60fps_qp22_0_0.csv --tune psnr --tune ssim", Tue Jul 31 20:26:14 2018, 15913.05, 0.01, 1613029.12, 39.894, 39.641, 39.622, 39.828, -, -, 1     , 19.00, 3404231.52, 43.974, 43.202, 43.179, -, 79    , 22.00, 1590355.69, 39.842, 39.596, 39.577, -, -, -, -, -, -, -, -, 255   , 67    , 2.5
