Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
68, P-SLICE,   68, 27.00,    1440040, 0,0.00,35.622, 35.335, 35.313, 35.547,11, 67 66 65 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  8.44%, 48.66%, 16.88%,  0.00%,  0.00%,  0.03%,  0.00%,  0.00%,  0.67%, 15.14%, 10.17%, 75028.08, 41257.95, 0.00, 85934.72 , 0, 255, 65.60, 0, 255, 69.22, 0, 255, 65.12, 0.00%, 25.00%,0.00%, 0.00%, 75.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.30%,0.00%, 0.04%, 92.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.47%,0.00%, 1.23%, 75.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.59%,0.00%, 0.00%, 62.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 1108.1, 72578.1, 70160.8, 0.0, 0.0, 4985705.9, 1.000, 0
69, P-SLICE,   69, 27.00,    1426960, 0,0.00,36.261, 36.053, 36.168, 36.223,10, 68 67 66 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%, 76.83%, 17.93%,  1.32%,  0.00%,  0.02%,  0.00%,  0.00%,  0.00%,  0.26%,  2.38%,  1.24%, 68639.05, 35128.37, 0.00, 81789.63 , 0, 255, 69.74, 0, 255, 86.21, 0, 255, 75.77, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.37%,0.00%, 0.01%, 99.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 10.46%,0.00%, 10.73%, 78.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.41%,0.00%, 0.00%, 51.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 659.3, 78138.6, 74844.5, 0.0, 0.0, 4966036.8, 1.000, 0
70, P-SLICE,   70, 27.00,   35510104, 0,0.00,34.890, 34.430, 34.382, 34.769,9, 69 68 67 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.46%,  1.00%, 0.12%,  0.53%,  3.12%, 0.79%,  2.26%, 21.55%, 0.00%,  0.03%,  0.86%,  6.23%, 63.02%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97482.97, 54933.39, 0.00, 9898184.37 , 0, 255, 65.48, 0, 255, 69.44, 0, 255, 64.28, 0.00%, 0.00%,0.00%, 45.00%, 55.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.31%, 0.00%,0.00%, 11.70%, 24.99%, 0.00%, 0.00%, 0.00%, 0.00%, 36.61%, 0.00%,0.00%, 28.92%, 34.47%, 0.00%, 0.00%, 0.00%, 0.00%, 28.08%, 0.00%,0.00%, 32.84%, 39.08%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.6, 1186.0, 281273.6, 261440.4, 0.0, 0.0, 4928055.6, 1.000, 0
71, P-SLICE,   71, 27.00,   44354184, 0,0.00,35.100, 34.865, 34.878, 35.043,8, 70 69 68 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.14%,  0.18%, 0.08%,  0.38%,  1.56%, 2.12%,  6.09%, 44.23%, 0.00%,  0.00%,  0.08%,  1.35%, 43.78%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.00%, 101690.72, 51100.80, 0.00, 17645459.14 , 0, 255, 69.45, 0, 255, 85.77, 0, 255, 75.76, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.26%, 0.00%,0.00%, 8.77%, 10.96%, 0.00%, 0.00%, 0.00%, 0.00%, 56.30%, 0.00%,0.00%, 26.76%, 16.94%, 0.00%, 0.00%, 0.00%, 0.00%, 54.50%, 0.01%,0.00%, 23.29%, 22.20%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.6, 649.8, 220792.7, 206540.8, 0.0, 0.0, 4821885.8, 1.000, 0
72, P-SLICE,   72, 27.00,    1426096, 0,0.00,35.623, 35.337, 35.310, 35.548,7, 71 70 69 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  8.62%, 48.50%, 16.56%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.68%, 15.89%,  9.73%, 75028.01, 41317.51, 0.00, 85751.71 , 0, 255, 65.48, 0, 255, 69.44, 0, 255, 64.28, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.33%,0.00%, 0.04%, 92.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.38%,0.00%, 1.23%, 74.39%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.02%,0.00%, 0.00%, 62.98%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.6, 648.6, 54594.8, 52248.4, 0.0, 0.0, 4786532.6, 1.000, 0
73, P-SLICE,   73, 27.00,    1426088, 0,0.00,36.263, 36.048, 36.177, 36.225,6, 72 71 70 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%, 75.77%, 18.60%,  1.55%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.24%,  2.63%,  1.19%, 68581.08, 35156.41, 0.00, 81699.87 , 0, 255, 69.45, 0, 255, 85.77, 0, 255, 75.76, 0.00%, 0.00%,0.00%, 50.00%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.32%,0.00%, 0.00%, 99.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.12%,0.00%, 10.22%, 78.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.38%,0.00%, 0.00%, 56.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 647.5, 62178.4, 59612.0, 0.0, 0.0, 4761427.3, 1.000, 0
74, P-SLICE,   74, 27.00,     453104, 0,0.00,35.880, 35.624, 35.586, 35.811,5, 73 72 71 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 35.30%, 18.98%,  9.89%,  1.99%,  0.00%,  0.00%,  0.00%,  0.00%,  5.34%, 13.98%, 11.65%,  2.88%, 69353.98, 37331.37, 0.00, 72439.63 , 0, 255, 65.48, 0, 255, 69.44, 0, 255, 64.28, 0.00%, 13.14%,0.00%, 0.06%, 86.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.43%,0.00%, 0.00%, 57.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.37%,0.00%, 21.68%, 35.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.18%,0.00%, 0.00%, 40.82%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 648.9, 26492.9, 25607.9, 0.0, 0.0, 4457643.2, 1.000, 0
75, P-SLICE,   75, 27.00,     165488, 0,0.00,36.571, 36.223, 36.377, 36.503,4, 74 73 72 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 15.98%, 27.22%, 14.58%,  2.45%,  0.00%,  0.04%,  0.09%,  0.00%,  7.70%, 15.35%, 13.74%,  2.84%, 61162.00, 31885.50, 0.00, 62505.98 , 0, 255, 69.45, 0, 255, 85.77, 0, 255, 75.76, 0.00%, 32.53%,0.00%, 0.00%, 67.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.12%,0.00%, 0.00%, 63.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.30%,0.00%, 13.17%, 44.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 53.72%,0.00%, 0.00%, 46.28%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 649.0, 23388.7, 22601.2, 0.0, 0.0, 4140862.6, 1.000, 0
76, P-SLICE,   76, 27.00,   35348968, 0,0.00,34.886, 34.445, 34.368, 34.766,3, 75 74 73 , -, 0.00%,  0.00%,  0.00%, 0.03%,  0.46%,  1.06%, 0.12%,  0.54%,  3.08%, 0.90%,  2.12%, 21.32%, 0.00%,  0.01%,  0.95%,  6.03%, 63.38%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 97530.09, 54731.57, 0.00, 9901454.77 , 0, 255, 65.44, 0, 255, 69.36, 0, 255, 63.28, 0.00%, 0.00%,0.00%, 45.45%, 54.55%, 0.00%, 0.00%, 0.00%, 0.00%, 62.14%, 0.00%,0.00%, 12.48%, 25.38%, 0.00%, 0.00%, 0.00%, 0.00%, 37.14%, 0.00%,0.00%, 28.55%, 34.31%, 0.00%, 0.00%, 0.00%, 0.00%, 27.75%, 0.00%,0.00%, 32.58%, 39.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 521.0, 210177.1, 197365.3, 0.0, 0.0, 4264425.9, 1.000, 0
77, P-SLICE,   77, 27.00,   44223624, 0,0.00,35.093, 34.872, 34.870, 35.037,2, 76 75 74 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.13%,  0.16%, 0.06%,  0.34%,  1.54%, 2.10%,  5.86%, 43.81%, 0.00%,  0.00%,  0.11%,  1.26%, 44.61%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.00%, 101523.25, 51161.41, 0.00, 17384648.16 , 0, 255, 69.31, 0, 255, 85.68, 0, 255, 75.57, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 73.56%, 0.00%,0.00%, 12.89%, 13.56%, 0.00%, 0.00%, 0.00%, 0.00%, 56.79%, 0.00%,0.00%, 26.88%, 16.32%, 0.00%, 0.00%, 0.00%, 0.00%, 53.70%, 0.01%,0.00%, 23.34%, 22.94%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 646.6, 211780.8, 197596.0, 0.0, 0.0, 4378892.6, 1.000, 0
78, P-SLICE,   78, 27.00,    1429016, 0,0.00,35.627, 35.351, 35.294, 35.551,1, 77 76 75 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  8.12%, 49.07%, 16.89%,  0.00%,  0.00%,  0.02%,  0.00%,  0.00%,  0.66%, 15.48%,  9.76%, 74994.68, 41257.21, 0.00, 85828.79 , 0, 255, 65.44, 0, 255, 69.36, 0, 255, 63.28, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 7.55%,0.00%, 0.04%, 92.41%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 23.71%,0.00%, 1.21%, 75.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 36.63%,0.00%, 0.00%, 63.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.6, 601.4, 55071.7, 52643.2, 0.0, 0.0, 4106011.5, 1.000, 0
79, P-SLICE,   79, 27.00,    1434232, 0,0.00,36.265, 36.057, 36.165, 36.226,0, 78 77 76 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%, 78.52%, 15.66%,  1.37%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.36%,  2.40%,  1.68%, 68527.09, 35162.88, 0.00, 81835.72 , 0, 255, 69.31, 0, 255, 85.68, 0, 255, 75.57, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.46%,0.00%, 0.01%, 99.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 11.71%,0.00%, 12.06%, 76.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.07%,0.00%, 0.00%, 44.93%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.8, 644.3, 58891.3, 56225.3, 0.0, 0.0, 3833131.7, 1.000, 0

Summary
Command, Date/Time, Elapsed Time, FPS, Bitrate, Y PSNR, U PSNR, V PSNR, Global PSNR, SSIM, SSIM (dB), I count, I ave-QP, I kbps, I-PSNR Y, I-PSNR U, I-PSNR V, I-SSIM (dB), P count, P ave-QP, P kbps, P-PSNR Y, P-PSNR U, P-PSNR V, P-SSIM (dB), B count, B ave-QP, B kbps, B-PSNR Y, B-PSNR U, B-PSNR V, B-SSIM (dB), MaxCLL, MaxFALL, Version
" --input-res 3840x2160 --fps 60 --preset 5 -f 80 --qp 27 --bframes 0 --b-adapt 0 --keyint -1 --input /data/videos/4k/Coastguard_3840x2160_60fps.yuv --frame-threads 1 --no-wpp --no-pmode --no-pme --lookahead-slices 0 -o /home/tom/intra-pin-memapprox/examples/x265_2.5/outputs/Coastguard_3840x2160_60fps/videos/Coastguard_3840x2160_60fps_qp27_1E-3_0.265 --wber-intra 1E-3 --rber-intra 0 --psnr --csv-log-level 2 --csv /home/tom/intra-pin-memapprox/examples/x265_2.5/outputs/Coastguard_3840x2160_60fps/csv/Coastguard_3840x2160_60fps_qp27_1E-3_0.csv --tune psnr --tune ssim", Tue Jul 31 20:51:32 2018, 17432.29, 0.00, 1258479.56, 35.530, 35.233, 35.232, 35.455, -, -, 1     , 24.00, 2719967.52, 39.741, 39.341, 39.270, -, 79    , 27.00, 1239979.59, 35.477, 35.181, 35.181, -, -, -, -, -, -, -, -, 255   , 67    , 2.5
