Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
41, P-SLICE,   45, 37.00,   26527072, 0,1.02,25.414, 28.160, 28.092, 26.092,23, 40 38 36 , -, 0.00%,  0.00%,  0.00%, 0.19%,  1.14%,  2.16%, 0.23%,  0.94%,  3.79%, 3.56%,  8.35%, 66.66%, 0.00%,  0.00%,  0.05%,  0.59%, 12.35%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 883540.06, 242494.85, 0.00, 22876414.41 , 0, 255, 70.08, 0, 255, 86.12, 0, 255, 76.84, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.67%, 0.00%,0.00%, 0.30%, 1.04%, 0.00%, 0.00%, 0.00%, 0.00%, 84.59%, 0.00%,0.00%, 10.54%, 4.87%, 0.00%, 0.00%, 0.00%, 0.00%, 86.42%, 0.00%,0.00%, 6.86%, 6.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 19968.6, 1074.9, 2924964.4, 2856258.3, 0.0, 0.0, 74027269.0, 1.000, 0
42, B-SLICE,   43, 38.00,     425896, 0,1.02,25.426, 28.985, 28.980, 26.315,26, 40 38 36 ,45 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.41%, 23.49%, 15.52%, 11.87%,  0.00%,  0.06%,  0.49%,  1.00%,  0.30%,  5.98%, 17.22%, 22.67%, 819150.62, 203027.69, 0.00, 893130.17 , 0, 255, 70.08, 0, 255, 86.12, 0, 255, 76.84, 0.00%, 17.29%,0.00%, 0.00%, 82.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.45%,0.00%, 0.02%, 79.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.16%,0.00%, 5.89%, 42.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.60%,0.00%, 10.29%, 23.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.3, 1630149.8, 1592831.7, 0.0, 0.0, 81392854.6, 1.000, 0
43, b-SLICE,   41, 39.00,   23746016, 0,1.02,23.223, 26.794, 26.780, 24.114,29, 40 36 ,43 45 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  1.35%,  5.17%, 93.31%,  0.00%,  0.00%,  0.00%,  0.06%,  0.00%,  0.00%,  0.00%,  0.08%, 1406366.57, 342376.38, 0.00, 15280972.57 , 0, 255, 70.11, 0, 255, 86.04, 0, 255, 77.20, 0.00%, 0.00%,0.00%, 15.38%, 84.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 39.11%, 60.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 49.71%, 50.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.15%,0.00%, 52.90%, 46.96%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 25.6, 4746679.7, 4640160.0, 0.0, 0.0, 95448150.2, 1.000, 0
44, b-SLICE,   42, 39.00,   19174560, 0,1.01,22.674, 26.375, 26.297, 23.590,29, 40 36 ,43 45 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.65%,  8.17%, 13.59%, 77.58%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.01%, 1555099.13, 348584.88, 0.00, 12695162.28 , 0, 255, 65.71, 0, 255, 68.58, 0, 255, 65.67, 0.00%, 0.00%,0.00%, 5.04%, 94.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 20.07%, 79.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 42.18%, 57.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.01%,0.00%, 47.50%, 52.49%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.2, 3.3, 5225984.6, 5124011.0, 0.0, 0.0, 95857599.0, 1.000, 0
45, b-SLICE,   44, 39.00,   19624984, 0,1.01,22.626, 26.368, 26.316, 23.555,28, 43 40 36 ,45 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.64%, 16.33%, 16.70%, 66.33%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 1577621.38, 347830.84, 0.00, 14197272.06 , 0, 255, 65.71, 0, 255, 68.58, 0, 255, 65.67, 0.00%, 0.00%,0.00%, 4.74%, 95.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 20.09%, 79.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 38.69%, 61.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.01%,0.00%, 44.39%, 55.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.6, 3.7, 4670660.7, 4573550.7, 0.0, 0.0, 93599545.5, 1.000, 0
46, P-SLICE,   48, 37.00,   19486568, 0,1.01,25.531, 27.704, 27.743, 26.079,25, 45 43 40 , -, 0.00%,  0.00%,  0.00%, 0.29%,  2.53%,  9.01%, 0.98%,  4.68%, 25.20%, 2.10%,  4.55%, 45.96%, 0.00%,  0.00%,  0.00%,  0.14%,  4.55%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 817011.30, 241242.48, 0.00, 17836164.33 , 0, 255, 65.71, 0, 255, 68.00, 0, 255, 65.94, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.98%, 0.00%,0.00%, 0.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.39%, 0.00%,0.00%, 2.53%, 0.07%, 0.00%, 0.00%, 0.00%, 0.00%, 92.04%, 0.00%,0.00%, 5.61%, 2.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 50432.1, 656.5, 2511957.7, 2445482.7, 0.0, 0.0, 81431317.4, 1.000, 0
47, B-SLICE,   47, 38.00,   25746680, 0,1.02,24.061, 26.950, 26.954, 24.784,27, 45 43 40 ,48 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%,  3.69%,  9.09%, 87.16%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 1193014.86, 336041.61, 0.00, 17136235.91 , 0, 255, 70.03, 0, 255, 85.97, 0, 255, 76.84, 0.00%, 0.00%,0.00%, 7.14%, 92.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 30.24%, 69.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 44.54%, 55.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 49.70%, 50.30%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.7, 4406761.0, 4305221.4, 0.0, 0.0, 90752777.7, 1.000, 0
48, b-SLICE,   46, 39.00,    3191664, 0,1.01,22.868, 27.982, 27.986, 24.147,29, 45 43 ,47 48 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.07%,  6.83%, 15.46%, 51.82%,  0.00%,  0.01%,  0.20%,  1.35%,  0.00%,  0.23%,  3.11%, 20.93%, 1437054.99, 224574.55, 0.00, 2453161.96 , 0, 255, 65.71, 0, 255, 68.00, 0, 255, 65.94, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.44%,0.00%, 0.09%, 96.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.18%,0.00%, 6.33%, 76.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.06%,0.00%, 13.39%, 56.55%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.7, 3.8, 2111293.0, 2064218.2, 0.0, 0.0, 97627186.2, 1.000, 0
49, P-SLICE,   53, 37.00,   26193872, 0,1.02,25.497, 28.025, 28.007, 26.126,23, 48 47 45 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.54%,  1.14%, 0.16%,  0.55%,  2.48%, 2.87%,  6.99%, 51.13%, 0.00%,  0.00%,  0.02%,  0.59%, 33.40%,  0.00%,  0.00%,  0.00%,  0.05%,  0.00%,  0.00%,  0.00%,  0.01%, 866888.87, 246118.12, 0.00, 19949998.68 , 0, 255, 70.05, 0, 255, 85.98, 0, 255, 76.29, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.98%, 0.00%,0.00%, 0.54%, 0.48%, 0.00%, 0.00%, 0.00%, 0.00%, 79.16%, 0.00%,0.00%, 12.38%, 8.46%, 0.00%, 0.00%, 0.00%, 0.00%, 64.57%, 0.06%,0.00%, 14.78%, 20.59%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 28203.4, 658.6, 2888382.2, 2818675.7, 0.0, 0.0, 79733877.5, 1.000, 0
50, B-SLICE,   51, 38.00,     442440, 0,1.02,25.482, 28.807, 28.841, 26.318,26, 48 47 43 ,53 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.63%, 25.58%, 16.38%, 10.54%,  0.00%,  0.06%,  0.36%,  0.69%,  0.22%,  5.81%, 17.08%, 22.65%, 805185.36, 208438.70, 0.00, 881209.27 , 0, 255, 70.05, 0, 255, 85.98, 0, 255, 76.29, 0.00%, 25.83%,0.00%, 0.00%, 74.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 18.66%,0.00%, 0.00%, 81.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.61%,0.00%, 5.68%, 44.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.88%,0.00%, 10.77%, 20.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 3.6, 1609856.6, 1567714.9, 0.0, 0.0, 86345311.5, 1.000, 0
51, b-SLICE,   49, 39.00,    5412544, 0,1.02,22.891, 27.735, 27.778, 24.107,29, 48 47 ,51 53 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.92%, 10.05%, 24.15%, 55.41%,  0.00%,  0.00%,  0.01%,  0.58%,  0.00%,  0.00%,  0.18%,  8.71%, 1509618.42, 267259.23, 0.00, 3598266.74 , 0, 255, 70.03, 0, 255, 85.97, 0, 255, 76.84, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.09%, 99.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.74%,0.00%, 8.55%, 90.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 14.36%,0.00%, 15.92%, 69.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.8, 2232109.6, 2185315.8, 0.0, 0.0, 91623665.5, 1.000, 0
52, b-SLICE,   50, 39.00,   18714688, 0,1.01,22.730, 26.314, 26.302, 23.624,29, 48 47 ,51 53 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.54%,  6.94%, 14.30%, 78.16%,  0.00%,  0.00%,  0.00%,  0.02%,  0.00%,  0.00%,  0.00%,  0.03%, 1531425.13, 350032.47, 0.00, 11949058.90 , 0, 255, 65.67, 0, 255, 67.78, 0, 255, 66.16, 0.00%, 0.00%,0.00%, 5.20%, 94.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 18.17%, 81.83%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 37.62%, 62.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.07%,0.00%, 43.22%, 56.71%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 4.0, 4679013.5, 4589205.6, 0.0, 0.0, 94713367.8, 1.000, 0
53, b-SLICE,   52, 39.00,   19251776, 0,1.01,22.654, 26.358, 26.352, 23.580,27, 51 48 47 ,53 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.30%, 15.42%, 16.77%, 67.48%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.02%, 1564358.35, 347726.58, 0.00, 13696401.25 , 0, 255, 65.67, 0, 255, 67.78, 0, 255, 66.16, 0.00%, 0.00%,0.00%, 1.04%, 98.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 17.22%, 82.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 35.33%, 64.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.04%,0.00%, 40.61%, 59.35%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 2.6, 4189952.2, 4094025.2, 0.0, 0.0, 94870101.6, 1.000, 0
54, P-SLICE,   56, 37.00,   19811808, 0,1.01,25.604, 27.694, 27.791, 26.138,23, 53 51 48 , -, 0.00%,  0.00%,  0.00%, 0.19%,  1.60%,  6.20%, 1.02%,  4.93%, 27.38%, 1.92%,  4.91%, 45.56%, 0.00%,  0.00%,  0.00%,  0.30%,  5.98%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 804126.26, 238714.95, 0.00, 17420094.81 , 0, 255, 65.63, 0, 255, 68.09, 0, 255, 66.10, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.39%, 0.00%,0.00%, 2.40%, 0.21%, 0.00%, 0.00%, 0.00%, 0.00%, 89.75%, 0.00%,0.00%, 7.01%, 3.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 43111.2, 641.1, 2410034.3, 2348634.7, 0.0, 0.0, 85797567.7, 1.000, 0
55, B-SLICE,   55, 38.00,   25577416, 0,1.02,24.077, 26.930, 26.956, 24.794,24, 53 51 47 ,56 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  2.82%,  7.84%, 89.31%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 1186158.85, 335713.04, 0.00, 16258206.10 , 0, 255, 70.16, 0, 255, 86.20, 0, 255, 76.02, 0.00%, 0.00%,0.00%, 11.11%, 88.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 33.21%, 66.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 47.74%, 52.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.01%,0.00%, 53.08%, 46.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 6.3, 4334766.3, 4239856.7, 0.0, 0.0, 92208375.8, 1.000, 0
56, b-SLICE,   54, 39.00,    2999056, 0,1.01,22.893, 27.983, 28.049, 24.174,25, 53 51 ,55 56 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  6.44%, 15.40%, 50.92%,  0.00%,  0.00%,  0.17%,  1.44%,  0.00%,  0.18%,  3.62%, 21.80%, 1426155.86, 223443.37, 0.00, 2354195.56 , 0, 255, 65.63, 0, 255, 68.09, 0, 255, 66.10, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 2.83%,0.00%, 0.09%, 97.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.24%,0.00%, 5.88%, 74.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.33%,0.00%, 13.29%, 55.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 4.0, 2064752.8, 2019907.5, 0.0, 0.0, 98779344.2, 1.000, 0
57, P-SLICE,   61, 37.00,   26137264, 0,1.02,25.512, 28.055, 28.029, 26.144,18, 56 55 53 , -, 0.00%,  0.00%,  0.00%, 0.09%,  0.53%,  1.16%, 0.13%,  0.62%,  2.57%, 2.95%,  7.03%, 52.04%, 0.00%,  0.00%,  0.03%,  0.59%, 32.20%,  0.00%,  0.00%,  0.00%,  0.05%,  0.00%,  0.00%,  0.00%,  0.01%, 862952.15, 245458.27, 0.00, 19881443.20 , 0, 255, 70.14, 0, 255, 85.94, 0, 255, 75.90, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.40%, 0.00%,0.00%, 0.71%, 0.89%, 0.00%, 0.00%, 0.00%, 0.00%, 79.55%, 0.00%,0.00%, 12.58%, 7.87%, 0.00%, 0.00%, 0.00%, 0.00%, 65.79%, 0.06%,0.00%, 14.87%, 19.28%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 27430.5, 614.1, 2877561.7, 2801446.7, 0.0, 0.0, 79096644.3, 1.000, 0
58, B-SLICE,   59, 38.00,     429496, 0,1.02,25.487, 28.831, 28.879, 26.329,20, 56 55 51 ,61 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.39%, 24.76%, 15.68%, 10.33%,  0.00%,  0.11%,  0.33%,  0.57%,  0.18%,  6.16%, 18.46%, 23.04%, 804653.86, 207524.51, 0.00, 879097.85 , 0, 255, 70.14, 0, 255, 85.94, 0, 255, 75.90, 0.00%, 31.73%,0.00%, 0.00%, 68.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.20%,0.00%, 0.00%, 79.80%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.53%,0.00%, 5.39%, 42.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 69.55%,0.00%, 10.39%, 20.05%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.7, 1606764.3, 1570461.4, 0.0, 0.0, 89872843.3, 1.000, 0
59, b-SLICE,   57, 39.00,    5328312, 0,1.02,22.899, 27.720, 27.755, 24.108,22, 56 55 ,59 61 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.73%, 10.44%, 24.91%, 54.07%,  0.00%,  0.00%,  0.01%,  0.57%,  0.00%,  0.00%,  0.16%,  9.11%, 1507700.47, 267692.56, 0.00, 3545266.87 , 0, 255, 70.16, 0, 255, 86.20, 0, 255, 76.02, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.11%, 99.89%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.67%,0.00%, 8.41%, 90.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 15.19%,0.00%, 15.51%, 69.30%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.5, 2185060.2, 2138791.0, 0.0, 0.0, 95884203.1, 1.000, 0
60, b-SLICE,   58, 39.00,   18784352, 0,1.01,22.727, 26.363, 26.356, 23.635,21, 56 55 ,59 61 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.56%,  8.06%, 14.50%, 76.86%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.01%, 1530323.12, 348145.99, 0.00, 11909672.02 , 0, 255, 65.79, 0, 255, 68.39, 0, 255, 66.26, 0.00%, 0.00%,0.00%, 2.47%, 97.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 19.37%, 80.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 37.55%, 62.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.02%,0.00%, 44.15%, 55.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.7, 4717779.8, 4624422.4, 0.0, 0.0, 98971583.0, 1.000, 0
61, b-SLICE,   60, 39.00,   19243432, 0,1.01,22.643, 26.369, 26.383, 23.577,19, 59 56 55 ,61 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.31%, 17.71%, 17.65%, 64.32%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.01%, 1565181.20, 346278.63, 0.00, 13782537.55 , 0, 255, 65.79, 0, 255, 68.39, 0, 255, 66.26, 0.00%, 0.00%,0.00%, 3.30%, 96.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 17.25%, 82.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 34.77%, 65.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.02%,0.00%, 41.49%, 58.49%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.9, 3.5, 4221487.6, 4133931.1, 0.0, 0.0, 96235351.1, 1.000, 0
62, P-SLICE,   64, 37.00,   19821952, 0,1.01,25.642, 27.769, 27.708, 26.166,15, 61 59 56 , -, 0.00%,  0.00%,  0.00%, 0.18%,  1.58%,  6.42%, 1.08%,  4.83%, 27.53%, 2.00%,  4.81%, 45.26%, 0.00%,  0.00%,  0.00%,  0.17%,  6.15%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 797102.61, 239696.43, 0.00, 17253640.87 , 0, 255, 65.74, 0, 255, 68.61, 0, 255, 66.08, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.75%, 0.00%,0.00%, 2.17%, 0.07%, 0.00%, 0.00%, 0.00%, 0.00%, 89.44%, 0.00%,0.00%, 7.42%, 3.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 26788.7, 1201.8, 2384875.2, 2323784.8, 0.0, 0.0, 86920645.5, 1.000, 0
63, B-SLICE,   63, 38.00,   25497144, 0,1.02,24.090, 26.938, 26.965, 24.805,16, 61 59 55 ,64 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  2.75%,  7.79%, 89.43%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.01%, 1184296.43, 336129.48, 0.00, 16038960.20 , 0, 255, 70.11, 0, 255, 85.67, 0, 255, 75.75, 0.00%, 0.00%,0.00%, 7.14%, 92.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 32.95%, 67.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 47.19%, 52.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.01%,0.00%, 53.68%, 46.32%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.8, 3.7, 4368113.4, 4262074.6, 0.0, 0.0, 93030477.8, 1.000, 0
64, b-SLICE,   62, 39.00,    2987008, 0,1.01,22.901, 28.045, 27.995, 24.181,17, 61 59 ,63 64 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  6.32%, 15.60%, 50.39%,  0.00%,  0.01%,  0.28%,  1.73%,  0.00%,  0.24%,  3.54%, 21.86%, 1422182.09, 224012.60, 0.00, 2346408.18 , 0, 255, 65.74, 0, 255, 68.61, 0, 255, 66.08, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.88%,0.00%, 0.12%, 96.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.16%,0.00%, 5.68%, 75.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.89%,0.00%, 12.81%, 55.30%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.1, 3.2, 2028254.6, 1983495.6, 0.0, 0.0, 98256236.0, 1.000, 0
