25, P-SLICE,   29, 37.00,    5422208, 0,1.01,27.727, 31.333, 30.227, 28.490,23, 24 22 19 , -, 0.00%,  0.00%,  0.00%, 0.02%,  0.09%,  1.43%, 0.02%,  0.07%,  1.98%, 0.18%,  0.53%,  9.85%, 0.00%,  0.02%,  1.98%,  8.27%, 51.52%,  0.00%,  0.11%,  1.12%,  5.65%,  0.02%,  0.66%,  3.93%, 12.55%, 480720.08, 123508.05, 0.00, 3438891.90 , 0, 255, 71.13, 0, 255, 95.90, 0, 255, 105.33, 0.00%, 52.38%,0.00%, 0.00%, 47.62%, 0.00%, 0.00%, 0.00%, 0.00%, 35.87%, 18.01%,0.00%, 7.80%, 38.32%, 0.00%, 0.00%, 0.00%, 0.00%, 13.12%, 31.97%,0.00%, 19.53%, 35.38%, 0.00%, 0.00%, 0.00%, 0.00%, 13.15%, 22.67%,0.00%, 20.76%, 43.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 35078.5, 655.3, 1581658.6, 1547550.4, 0.0, 0.0, 38852776.0, 1.000, 0
26, B-SLICE,   27, 38.00,     183192, 0,1.01,28.266, 32.035, 30.656, 29.036,26, 24 22 17 ,29 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.35%, 18.98%, 12.02%,  5.75%,  0.00%,  1.81%,  2.50%,  1.25%,  0.77%, 28.12%, 20.50%,  7.95%, 412699.51, 108452.93, 0.00, 430425.11 , 0, 255, 71.13, 0, 255, 95.90, 0, 255, 105.33, 0.00%, 68.75%,0.00%, 4.17%, 27.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.19%,0.00%, 8.66%, 30.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.35%,0.00%, 21.03%, 16.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.56%,0.00%, 27.19%, 11.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.3, 1377946.9, 1348402.1, 0.0, 0.0, 40690935.7, 1.000, 0
27, b-SLICE,   25, 39.00,    3096152, 0,1.01,26.863, 30.972, 29.195, 27.668,29, 24 22 ,27 29 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.08%,  2.37%,  6.41%, 55.84%,  0.00%,  0.28%,  1.00%,  4.67%,  0.20%,  3.38%,  5.96%, 19.82%, 573021.91, 146567.44, 0.00, 1958918.16 , 0, 255, 71.15, 0, 255, 96.00, 0, 255, 105.52, 0.00%, 71.53%,0.00%, 2.78%, 25.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.70%,0.00%, 9.30%, 30.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.36%,0.00%, 24.34%, 25.30%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.49%,0.00%, 25.07%, 44.44%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.7, 1860969.5, 1820034.2, 0.0, 0.0, 42560855.9, 1.000, 0
28, b-SLICE,   26, 39.00,    3930856, 0,1.01,27.565, 27.310, 26.774, 27.434,29, 24 22 ,27 29 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%,  1.86%,  6.81%, 60.16%,  0.00%,  0.20%,  0.87%,  4.43%,  0.15%,  1.41%,  4.07%, 19.98%, 485562.39, 279793.38, 0.00, 1579872.40 , 0, 255, 67.94, 0, 255, 62.25, 0, 255, 65.04, 0.00%, 75.00%,0.00%, 4.55%, 20.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.33%,0.00%, 14.10%, 39.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.77%,0.00%, 23.07%, 36.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.87%,0.00%, 19.39%, 51.74%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 2.9, 2022311.0, 1983899.3, 0.0, 0.0, 44582429.6, 1.000, 0
29, b-SLICE,   28, 39.00,    3765464, 0,1.01,27.420, 27.331, 26.750, 27.325,28, 27 24 22 ,29 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  1.98%,  6.60%, 58.68%,  0.00%,  0.25%,  0.93%,  5.06%,  0.08%,  1.60%,  4.26%, 20.53%, 501886.43, 279540.62, 0.00, 1622513.62 , 0, 255, 67.94, 0, 255, 62.25, 0, 255, 65.04, 0.00%, 74.65%,0.00%, 2.82%, 22.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.35%,0.00%, 15.18%, 36.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.71%,0.00%, 24.63%, 32.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.37%,0.00%, 19.97%, 49.67%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.0, 2147155.4, 2106513.5, 0.0, 0.0, 46536378.3, 1.000, 0
30, P-SLICE,   34, 37.00,    7030560, 0,1.01,28.051, 28.291, 27.841, 28.055,23, 29 27 24 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  0.79%, 0.02%,  0.05%,  0.74%, 0.07%,  0.15%,  2.77%, 0.00%,  0.01%,  2.14%, 11.25%, 65.51%,  0.00%,  0.02%,  0.38%,  2.65%,  0.00%,  0.23%,  2.12%, 11.05%, 443929.36, 227342.83, 0.00, 2346503.97 , 0, 255, 68.47, 0, 255, 62.84, 0, 255, 65.63, 0.00%, 25.00%,0.00%, 8.33%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 25.79%, 7.78%,0.00%, 9.26%, 57.18%, 0.00%, 0.00%, 0.00%, 0.00%, 5.46%, 16.77%,0.00%, 21.02%, 56.75%, 0.00%, 0.00%, 0.00%, 0.00%, 3.65%, 16.66%,0.00%, 16.05%, 63.64%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 34978.7, 465.0, 1616421.1, 1583053.6, 0.0, 0.0, 40146220.6, 1.000, 0
31, B-SLICE,   32, 38.00,    4144808, 0,1.01,28.476, 27.947, 27.320, 28.265,26, 29 27 22 ,34 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  2.34%,  7.96%, 64.82%,  0.00%,  0.26%,  1.23%,  6.23%,  0.03%,  1.18%,  2.91%, 13.00%, 397622.77, 244229.92, 0.00, 1446784.14 , 0, 255, 68.17, 0, 255, 62.55, 0, 255, 65.27, 0.00%, 56.76%,0.00%, 8.11%, 35.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 38.17%,0.00%, 21.49%, 40.34%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 33.22%,0.00%, 34.47%, 32.31%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.88%,0.00%, 34.55%, 42.58%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.3, 2102222.6, 2060825.3, 0.0, 0.0, 46107623.8, 1.000, 0
32, b-SLICE,   30, 39.00,     108392, 0,1.01,28.624, 28.168, 27.546, 28.432,29, 29 27 ,32 34 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.23%, 17.77%,  4.91%,  1.20%,  0.00%,  2.09%,  0.74%,  0.12%,  1.67%, 53.94%, 15.35%,  1.98%, 375358.05, 228004.46, 0.00, 386054.30 , 0, 255, 68.17, 0, 255, 62.55, 0, 255, 65.27, 0.00%, 88.14%,0.00%, 0.00%, 11.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.93%,0.00%, 5.13%, 18.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 68.26%,0.00%, 17.69%, 14.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.64%,0.00%, 17.53%, 18.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.9, 1273157.5, 1246847.3, 0.0, 0.0, 50211718.1, 1.000, 0
33, b-SLICE,   31, 39.00,    3156456, 0,1.01,26.528, 30.609, 29.156, 27.366,29, 29 27 ,32 34 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  2.89%,  6.66%, 56.40%,  0.00%,  0.37%,  1.26%,  5.52%,  0.08%,  2.68%,  5.68%, 18.44%, 620369.32, 153908.31, 0.00, 2062835.78 , 0, 255, 71.16, 0, 255, 95.82, 0, 255, 105.31, 0.00%, 75.00%,0.00%, 3.57%, 21.43%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.34%,0.00%, 15.85%, 32.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.43%,0.00%, 27.04%, 23.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.82%,0.00%, 27.08%, 43.11%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.1, 1914800.5, 1872058.1, 0.0, 0.0, 50665898.1, 1.000, 0
34, b-SLICE,   33, 39.00,    3195832, 0,1.01,26.446, 30.453, 29.132, 27.282,28, 32 29 27 ,34 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  3.07%,  6.86%, 55.72%,  0.00%,  0.33%,  1.41%,  5.02%,  0.03%,  2.36%,  6.12%, 19.07%, 632879.64, 157626.03, 0.00, 2098834.93 , 0, 255, 71.16, 0, 255, 95.82, 0, 255, 105.31, 0.00%, 51.85%,0.00%, 0.00%, 48.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.67%,0.00%, 14.67%, 38.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.81%,0.00%, 26.78%, 22.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.18%,0.00%, 25.94%, 43.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.1, 1971134.5, 1926951.4, 0.0, 0.0, 49196368.6, 1.000, 0
35, P-SLICE,   35, 37.00,    5507440, 0,1.01,27.636, 31.101, 30.164, 28.385,27, 34 32 29 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.11%,  1.88%, 0.03%,  0.11%,  2.40%, 0.19%,  0.55%, 11.04%, 0.00%,  0.01%,  2.10%,  8.74%, 47.78%,  0.00%,  0.11%,  1.24%,  5.97%,  0.01%,  0.62%,  4.09%, 13.03%, 490942.85, 127036.04, 0.00, 3543608.00 , 0, 255, 71.30, 0, 255, 95.66, 0, 255, 105.26, 0.00%, 33.33%,0.00%, 0.00%, 66.67%, 0.00%, 0.00%, 0.00%, 0.00%, 41.54%, 14.98%,0.00%, 6.47%, 37.00%, 0.00%, 0.00%, 0.00%, 0.00%, 14.90%, 31.32%,0.00%, 17.89%, 35.89%, 0.00%, 0.00%, 0.00%, 0.00%, 15.00%, 24.18%,0.00%, 17.91%, 42.91%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 36197.6, 616.3, 1594780.0, 1560708.1, 0.0, 0.0, 47135073.9, 1.000, 0
36, P-SLICE,   40, 37.00,    6372992, 0,1.01,28.518, 28.237, 27.773, 28.390,23, 35 34 32 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.17%, 0.00%,  0.01%,  0.25%, 0.04%,  0.07%,  1.42%, 0.00%,  0.03%,  1.70%,  8.55%, 67.21%,  0.00%,  0.05%,  0.67%,  4.21%,  0.01%,  0.34%,  2.46%, 12.80%, 400134.97, 229227.58, 0.00, 2182999.14 , 0, 255, 68.75, 0, 255, 63.20, 0, 255, 66.07, 0.00%, 17.39%,0.00%, 0.00%, 82.61%, 0.00%, 0.00%, 0.00%, 0.00%, 7.76%, 17.34%,0.00%, 12.26%, 62.64%, 0.00%, 0.00%, 0.00%, 0.00%, 2.11%, 25.58%,0.00%, 24.67%, 47.65%, 0.00%, 0.00%, 0.00%, 0.00%, 1.79%, 19.84%,0.00%, 23.12%, 55.25%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 7819.6, 401.5, 1806684.6, 1769010.6, 0.0, 0.0, 41791325.6, 1.000, 0
37, B-SLICE,   38, 38.00,     165664, 0,1.01,28.869, 28.557, 28.084, 28.732,26, 35 34 32 ,40 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.18%, 22.19%, 10.28%,  2.45%,  0.00%,  2.21%,  2.43%,  0.47%,  0.74%, 36.04%, 18.99%,  4.03%, 358236.95, 206889.51, 0.00, 372148.93 , 0, 255, 68.75, 0, 255, 63.20, 0, 255, 66.07, 0.00%, 80.58%,0.00%, 2.91%, 16.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.28%,0.00%, 7.76%, 28.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.27%,0.00%, 20.76%, 15.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.69%,0.00%, 27.71%, 7.60%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.2, 1260164.7, 1233271.2, 0.0, 0.0, 45608045.3, 1.000, 0
38, b-SLICE,   36, 39.00,    3844712, 0,1.01,28.117, 27.464, 26.997, 27.896,29, 35 32 ,38 40 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  1.95%,  7.29%, 63.11%,  0.00%,  0.33%,  1.21%,  5.73%,  0.09%,  1.41%,  3.43%, 15.42%, 428107.78, 264831.07, 0.00, 1487672.35 , 0, 255, 68.47, 0, 255, 62.84, 0, 255, 65.63, 0.00%, 74.39%,0.00%, 4.88%, 20.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.19%,0.00%, 19.39%, 33.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 37.69%,0.00%, 30.09%, 32.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.10%,0.00%, 30.18%, 44.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 2.7, 2284236.1, 2241917.0, 0.0, 0.0, 50975539.3, 1.000, 0
39, b-SLICE,   37, 39.00,     104112, 0,1.01,27.435, 31.691, 30.581, 28.361,29, 35 32 ,38 40 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.41%, 25.80%,  5.60%,  1.51%,  0.00%,  1.06%,  0.92%,  0.10%,  8.01%, 36.83%, 15.36%,  2.40%, 496478.42, 114840.54, 0.00, 509968.52 , 0, 255, 71.30, 0, 255, 95.66, 0, 255, 105.26, 0.00%, 76.84%,0.00%, 0.79%, 22.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.49%,0.00%, 3.98%, 36.53%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.69%,0.00%, 17.28%, 18.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.33%,0.00%, 8.90%, 28.77%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.3, 1289417.1, 1261811.6, 0.0, 0.0, 50633947.8, 1.000, 0
40, b-SLICE,   39, 39.00,    3263480, 0,1.01,26.309, 30.086, 28.866, 27.101,28, 38 35 32 ,40 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%,  4.05%,  7.55%, 53.90%,  0.00%,  0.23%,  0.96%,  4.34%,  0.05%,  2.54%,  6.02%, 20.31%, 655090.35, 171402.34, 0.00, 2197487.32 , 0, 255, 71.43, 0, 255, 95.50, 0, 255, 105.17, 0.00%, 44.64%,0.00%, 1.79%, 53.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 40.58%,0.00%, 12.05%, 47.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.56%,0.00%, 21.84%, 31.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 31.38%,0.00%, 19.77%, 48.85%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.8, 3.5, 1791437.4, 1751785.9, 0.0, 0.0, 49652433.0, 1.000, 0
41, P-SLICE,   45, 37.00,    5424848, 0,1.01,27.710, 30.957, 30.055, 28.409,23, 40 38 35 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.07%,  1.36%, 0.03%,  0.11%,  2.32%, 0.19%,  0.52%, 10.22%, 0.00%,  0.01%,  2.28%, 10.18%, 48.03%,  0.00%,  0.10%,  1.21%,  5.15%,  0.01%,  0.54%,  4.33%, 13.33%, 483888.71, 132202.85, 0.00, 3632194.31 , 0, 255, 71.57, 0, 255, 95.38, 0, 255, 105.05, 0.00%, 46.67%,0.00%, 0.00%, 53.33%, 0.00%, 0.00%, 0.00%, 0.00%, 32.97%, 14.70%,0.00%, 7.76%, 44.57%, 0.00%, 0.00%, 0.00%, 0.00%, 13.22%, 29.78%,0.00%, 17.16%, 39.84%, 0.00%, 0.00%, 0.00%, 0.00%, 14.11%, 23.87%,0.00%, 18.73%, 43.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 34950.2, 621.2, 1543420.5, 1509904.7, 0.0, 0.0, 42031549.8, 1.000, 0
42, B-SLICE,   43, 38.00,     182376, 0,1.01,28.187, 31.644, 30.556, 28.915,26, 40 38 35 ,45 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.24%, 22.40%, 11.23%,  3.89%,  0.00%,  1.81%,  2.10%,  0.83%,  0.68%, 30.61%, 20.08%,  6.11%, 421317.00, 115736.61, 0.00, 440322.81 , 0, 255, 71.57, 0, 255, 95.38, 0, 255, 105.05, 0.00%, 73.87%,0.00%, 0.90%, 25.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.14%,0.00%, 7.36%, 33.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.63%,0.00%, 19.26%, 18.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.08%,0.00%, 22.31%, 13.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.8, 3.9, 1380765.3, 1352404.0, 0.0, 0.0, 46678388.6, 1.000, 0
43, b-SLICE,   41, 39.00,    3107720, 0,1.01,26.819, 30.630, 29.038, 27.573,29, 40 38 ,43 45 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  2.82%,  6.69%, 55.81%,  0.00%,  0.29%,  1.20%,  5.12%,  0.13%,  3.41%,  5.41%, 19.08%, 580429.19, 155962.59, 0.00, 1974059.54 , 0, 255, 71.43, 0, 255, 95.50, 0, 255, 105.17, 0.00%, 76.40%,0.00%, 0.00%, 23.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 56.74%,0.00%, 11.12%, 32.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.05%,0.00%, 24.85%, 27.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.25%,0.00%, 25.87%, 43.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.7, 1836923.5, 1798546.7, 0.0, 0.0, 51937197.5, 1.000, 0
44, b-SLICE,   42, 39.00,    5928712, 0,1.01,27.057, 27.167, 26.792, 27.038,29, 40 38 ,43 45 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.04%,  2.48%,  8.54%, 68.09%,  0.00%,  0.12%,  0.59%,  3.31%,  0.06%,  0.72%,  2.33%, 13.72%, 552673.50, 286311.71, 0.00, 2481048.10 , 0, 255, 68.89, 0, 255, 63.56, 0, 255, 66.52, 0.00%, 62.12%,0.00%, 4.55%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.28%,0.00%, 18.86%, 55.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 24.73%,0.00%, 26.20%, 49.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.01%,0.00%, 22.69%, 57.30%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 6.1, 2196021.1, 2151477.4, 0.0, 0.0, 52245349.9, 1.000, 0
45, b-SLICE,   44, 39.00,    5679128, 0,1.01,26.937, 27.177, 26.761, 26.945,28, 43 40 38 ,45 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  2.11%,  7.69%, 66.92%,  0.00%,  0.11%,  0.61%,  3.91%,  0.01%,  0.79%,  2.61%, 15.20%, 567567.71, 286535.59, 0.00, 2569730.71 , 0, 255, 68.89, 0, 255, 63.56, 0, 255, 66.52, 0.00%, 29.41%,0.00%, 20.59%, 50.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.91%,0.00%, 19.91%, 50.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 28.59%,0.00%, 28.13%, 43.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.21%,0.00%, 22.65%, 55.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.0, 2392344.7, 2345746.0, 0.0, 0.0, 51731482.8, 1.000, 0
46, P-SLICE,   46, 37.00,    9094848, 0,1.02,27.697, 28.195, 27.857, 27.779,27, 45 43 40 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  1.00%, 0.02%,  0.04%,  0.84%, 0.07%,  0.15%,  4.22%, 0.00%,  0.02%,  2.60%, 10.99%, 66.77%,  0.00%,  0.01%,  0.20%,  2.00%,  0.00%,  0.10%,  1.52%,  9.41%, 487708.00, 231026.62, 0.00, 3693327.94 , 0, 255, 68.84, 0, 255, 63.91, 0, 255, 67.04, 0.00%, 0.00%,0.00%, 6.25%, 93.75%, 0.00%, 0.00%, 0.00%, 0.00%, 27.68%, 2.87%,0.00%, 11.51%, 57.94%, 0.00%, 0.00%, 0.00%, 0.00%, 6.40%, 12.36%,0.00%, 21.21%, 60.03%, 0.00%, 0.00%, 0.00%, 0.00%, 5.38%, 13.81%,0.00%, 15.69%, 65.12%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 34886.2, 617.1, 1693865.4, 1659041.5, 0.0, 0.0, 49549064.8, 1.000, 0
47, P-SLICE,   47, 37.00,    4152744, 0,1.01,28.014, 31.206, 30.284, 28.697,27, 46 45 43 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.03%,  0.39%, 0.00%,  0.02%,  0.59%, 0.10%,  0.22%,  4.25%, 0.00%,  0.03%,  2.45%,  9.12%, 53.90%,  0.00%,  0.17%,  1.34%,  5.60%,  0.02%,  1.03%,  5.26%, 15.47%, 446812.86, 126795.57, 0.00, 2172182.65 , 0, 255, 71.81, 0, 255, 95.23, 0, 255, 104.93, 0.00%, 39.29%,0.00%, 3.57%, 57.14%, 0.00%, 0.00%, 0.00%, 0.00%, 10.29%, 29.59%,0.00%, 9.85%, 50.26%, 0.00%, 0.00%, 0.00%, 0.00%, 3.66%, 39.47%,0.00%, 23.10%, 33.77%, 0.00%, 0.00%, 0.00%, 0.00%, 5.74%, 26.49%,0.00%, 26.38%, 41.40%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 7751.6, 616.1, 1632937.7, 1598863.7, 0.0, 0.0, 48994044.2, 1.000, 0
48, P-SLICE,   52, 37.00,    8827456, 0,1.01,27.737, 27.936, 27.627, 27.748,23, 47 46 45 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.02%,  0.58%, 0.01%,  0.02%,  0.53%, 0.06%,  0.14%,  3.03%, 0.00%,  0.02%,  2.13%,  9.93%, 66.43%,  0.00%,  0.02%,  0.33%,  2.25%,  0.00%,  0.26%,  2.09%, 12.16%, 488220.87, 242175.71, 0.00, 4085897.97 , 0, 255, 68.50, 0, 255, 64.18, 0, 255, 67.49, 0.00%, 0.00%,0.00%, 25.00%, 75.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.92%, 9.32%,0.00%, 11.74%, 59.02%, 0.00%, 0.00%, 0.00%, 0.00%, 4.18%, 18.25%,0.00%, 20.47%, 57.10%, 0.00%, 0.00%, 0.00%, 0.00%, 3.85%, 17.14%,0.00%, 15.09%, 63.92%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 7686.3, 401.1, 1648393.7, 1613117.7, 0.0, 0.0, 42390709.6, 1.000, 0
49, B-SLICE,   50, 38.00,     176944, 0,1.01,28.137, 28.261, 27.981, 28.133,26, 47 46 43 ,52 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.47%, 23.61%,  9.27%,  3.27%,  0.00%,  2.02%,  2.09%,  0.77%,  0.85%, 33.76%, 19.26%,  4.63%, 428823.93, 217627.32, 0.00, 444640.55 , 0, 255, 68.50, 0, 255, 64.18, 0, 255, 67.49, 0.00%, 64.63%,0.00%, 2.04%, 33.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.25%,0.00%, 6.54%, 33.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.14%,0.00%, 18.34%, 16.52%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.34%,0.00%, 28.73%, 8.92%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.2, 1314043.6, 1287126.1, 0.0, 0.0, 47857084.0, 1.000, 0
50, b-SLICE,   48, 39.00,     135496, 0,1.01,27.603, 28.400, 28.141, 27.770,29, 47 46 ,50 52 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  2.09%, 20.87%,  5.64%,  3.81%,  0.00%,  2.43%,  1.93%,  0.87%,  4.16%, 36.98%, 14.99%,  6.22%, 478973.66, 210666.85, 0.00, 490506.65 , 0, 255, 68.84, 0, 255, 63.91, 0, 255, 67.04, 0.00%, 66.55%,0.00%, 1.08%, 32.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.38%,0.00%, 7.21%, 27.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.94%,0.00%, 23.58%, 9.49%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 65.04%,0.00%, 20.95%, 14.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 2.8, 1265772.8, 1239973.9, 0.0, 0.0, 51672685.5, 1.000, 0
